pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
396051	Amba Talat S.O	S.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Anklash B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Bartad B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Vansda	Valsad	GUJARAT
396051	Bhavthan Ambosi B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Bildha B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Bopi B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Gadi B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Hanumatmal B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Jamalia B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Kangvi B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Karanjveri B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Khanda B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Khanpur B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Bansda	Navsari	GUJARAT
396051	Khatana B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Lakadbari B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Bansda	Navsari	GUJARAT
396051	Manaichondi B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Murdad B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Nadagdhari B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Nani Dholdungri B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Rajpur Talat B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
396051	Satimal B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Bansda	Navsari	GUJARAT
396051	Virval B.O	B.O	Delivery	Valsad	Vadodara	Gujarat	Dharampur	Valsad	GUJARAT
