pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
261135	Akbarpur B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Behra Kodehra B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Beni Sarain B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Bhadfar B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Bilariya B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Dhakera B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Gularipurwa B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Gurepara B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Kakrahi B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Karseora B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Katesar B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Laharpur East B.O	B.O	Non-Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Laharpur S.O	S.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Makanpur B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Mudrasan B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Murthana B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Nabinagar B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Newada Nayagaon B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharur	Sitapur	UTTAR PRADESH
261135	Nimauchi B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Raipur Ganj B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Ramnagar B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Shahpur B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
261135	Sherpur B.O	B.O	Delivery	Sitapur	Lucknow  HQ	Uttar Pradesh	Laharpur	Sitapur	UTTAR PRADESH
