pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
241406	Banjariya B.O	B.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Bijgawan B.O	B.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Burhagaon B.O	B.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Itara B.O	B.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Jareli B.O	B.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Karim Nagar B.O	B.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Khateli B.O	B.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Kotkalan B.O	B.O	Non-Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Kusuma B.O	B.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Majhiya B.O	B.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Pandarawa Kot B.O	B.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Para B.O	B.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Pihani S.O	S.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
241406	Sirsa B.O	B.O	Delivery	Hardoi	Bareilly	Uttar Pradesh	Hardoi	Hardoi	UTTAR PRADESH
