pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
331001	Asalkheri B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	B.S.Road Churu S.O	S.O	Non-Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Bhamasi B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Buntia B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Churu City S.O	S.O	Non-Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Churu Collectorate S.O	S.O	Non-Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Churu H.O	H.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Dandu B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Dhadhar B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Dhadharia Charnan B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Dhirasar B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Ghanghu B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Ghantaghar Churu S.O	S.O	Non-Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Ghantel B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Ginari Patta Lohasana B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Jasasar B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Jasrasar B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Jharia B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Karwasar B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Khandwa B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Khansoli B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Khinwasar B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Lakhau B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Nakrasar B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Pithisar B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Rampura Bass B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Ramsara B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Ransar B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Sahjusar B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Somasi B.O	B.O	Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
331001	Station Road Churu S.O	S.O	Non-Delivery	Churu	Jodhpur	Rajasthan	Churu	Churu	RAJASTHAN
