pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
209733	Anaugi B.O	B.O	Delivery	Fatehgarh	Kanpur	Uttar Pradesh	Kannauj	Kannauj	UTTAR PRADESH
209733	Fatehpur B.O	B.O	Delivery	Fatehgarh	Kanpur	Uttar Pradesh	Kannauj	Kannauj	UTTAR PRADESH
209733	Gugrapur B.O	B.O	Delivery	Fatehgarh	Kanpur	Uttar Pradesh	Kannauj	Kannauj	UTTAR PRADESH
209733	Jalalabad S.O (Kannauj)	S.O	Delivery	Fatehgarh	Kanpur	Uttar Pradesh	Kannauj	Kannauj	UTTAR PRADESH
209733	Jewan B.O	B.O	Delivery	Fatehgarh	Kanpur	Uttar Pradesh	Kannauj	Kannauj	UTTAR PRADESH
209733	Kiratpur B.O	B.O	Delivery	Fatehgarh	Kanpur	Uttar Pradesh	Kannauj	Kannauj	UTTAR PRADESH
209733	Kulhapur B.O	B.O	Delivery	Fatehgarh	Kanpur	Uttar Pradesh	Kannauj	Kannauj	UTTAR PRADESH
209733	Matauli B.O	B.O	Delivery	Fatehgarh	Kanpur	Uttar Pradesh	Kannauj	Kannauj	UTTAR PRADESH
209733	Mirgawan Ki Garhi B.O	B.O	Delivery	Fatehgarh	Kanpur	Uttar Pradesh	Kannauj	Kannauj	UTTAR PRADESH
209733	Saunsarapur B.O	B.O	Delivery	Fatehgarh	Kanpur	Uttar Pradesh	Kannauj	Kannauj	UTTAR PRADESH
