pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
203408	Asawar B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Asfabad Chandpura B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Baghwala B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Banboai B.O	B.O	Non-Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Baral B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Bhatauna B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Chaprawat B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Garhiya Manpur B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Ginora Shekh B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Gulaothi S.O	S.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Harchana B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Isapur B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Khushhalpur B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Kisoli B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Kota B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Kurli B.O	B.O	Non-Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Mohana B.O	B.O	Non-Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Obs Gulaothi S.O	S.O	Non-Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Oledha B.O	B.O	Non-Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Pitubash B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
203408	Senta B.O	B.O	Delivery	Bulandshahar	Agra	Uttar Pradesh	Bulandshahr	Bulandshahr	UTTAR PRADESH
