pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
506172	Akinepalli Mallaram B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Borenarsapur B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Brahmanpalli B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Buchannapet B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Bachannapet	Warangal	ANDHRA PRADESH
506172	Cherupalli B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Chunchupalli B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Domeda B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Kamalapur Town Ship S.O	S.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Kathigudem B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Komatipalli B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Mallur B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Mangapet B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Narsimhasagar B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Poredupalli B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Rajupet B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Ramachandrunipet B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Ramanakkapet B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Thimmampet B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
506172	Vodagudem B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Mangapet	Warangal	ANDHRA PRADESH
