pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
271855	Balai Goan B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Balsinghpur B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Belhan B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Daulatpur B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Dharampur B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Dharmapur B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Gangapur B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Gaurapipra B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Goorh B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Gopia B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Harkhapur B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Kakraha B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Kundwa B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Lohiya Nagar B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Madhwapur B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Majhara B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Mangouriha B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Matehi B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Mihinpurwa S.O	S.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Motipur B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Murtiha B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Nainiha B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Nausurgumtiha B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Nidhipurwa B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Nisangora B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Parwani Gauri B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Petraha B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Pratappur Jungal Matera B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Lakhimpur	Kheri	UTTAR PRADESH
271855	Sangwa B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Saraa Kalan B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Semari Bazar B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Shahpur Kalan B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
271855	Urra Bazar B.O	B.O	Delivery	Bahraich	Gorakhpur	Uttar Pradesh	Nanpara	Bahraich	UTTAR PRADESH
