pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
247772	Balwa Kheri B.O	B.O	Delivery	Muzaffarnagar	Bareilly	Uttar Pradesh	Shamli	Muzaffarnagar	UTTAR PRADESH
247772	Biralasi B.O	B.O	Delivery	Muzaffarnagar	Bareilly	Uttar Pradesh	Muzaffarnagar	Muzaffarnagar	UTTAR PRADESH
247772	Budha Khera B.O	B.O	Delivery	Muzaffarnagar	Bareilly	Uttar Pradesh	Muzaffarnagar	Muzaffarnagar	UTTAR PRADESH
247772	Chandena Mal B.O	B.O	Delivery	Muzaffarnagar	Bareilly	Uttar Pradesh	Shamli	Muzaffarnagar	UTTAR PRADESH
247772	Dakhori B.O	B.O	Delivery	Muzaffarnagar	Bareilly	Uttar Pradesh	Muzaffarnagar	Muzaffarnagar	UTTAR PRADESH
247772	Doodhli B.O	B.O	Delivery	Muzaffarnagar	Bareilly	Uttar Pradesh	Muzaffarnagar	Muzaffarnagar	UTTAR PRADESH
247772	Gandewara B.O	B.O	Delivery	Muzaffarnagar	Bareilly	Uttar Pradesh	Muzaffarnagar	Muzaffarnagar	UTTAR PRADESH
247772	Hasanpur Luhari B.O	B.O	Delivery	Muzaffarnagar	Bareilly	Uttar Pradesh	Shamli	Muzaffarnagar	UTTAR PRADESH
247772	Jalalabad S.O (Muzaffarnagar)	S.O	Delivery	Muzaffarnagar	Bareilly	Uttar Pradesh	Shamli	Muzaffarnagar	UTTAR PRADESH
247772	Niamu B.O	B.O	Delivery	Muzaffarnagar	Bareilly	Uttar Pradesh	Muzaffarnagar	Muzaffarnagar	UTTAR PRADESH
247772	Nojjal B.O	B.O	Delivery	Muzaffarnagar	Bareilly	Uttar Pradesh	Shamli	Muzaffarnagar	UTTAR PRADESH
247772	Pipal Shah B.O	B.O	Delivery	Muzaffarnagar	Bareilly	Uttar Pradesh	Muzaffarnagar	Muzaffarnagar	UTTAR PRADESH
