pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
502279	Bhailampur B.O	B.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
502279	Chebarthy B.O	B.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
502279	Cheelasagr B.O	B.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
502279	Erraballi B.O	B.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
502279	Gouraram B.O	B.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
502279	Mamidial B.O	B.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
502279	Markook B.O	B.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
502279	Mulugu B.O	B.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
502279	Mylaram B.O	B.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
502279	Narsampally B.O	B.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
502279	Pamulaparthy S.O	S.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
502279	Tuniki Bollaram B.O	B.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
502279	Wargal B.O	B.O	Delivery	Medak	Hyderabad	Andhra Pradesh		Medak	ANDHRA PRADESH
