pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
506224	Akkarajpalli B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Narmetta	Warangal	ANDHRA PRADESH
506224	Ammapur B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Narmetta	Warangal	ANDHRA PRADESH
506224	Bandanagaram B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Buchannapet	Warangal	ANDHRA PRADESH
506224	Katkur B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Buchannapet	Warangal	ANDHRA PRADESH
506224	Ladnoor B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Maddur	Warangal	ANDHRA PRADESH
506224	Marmamul B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Maddur	Warangal	ANDHRA PRADESH
506224	Mustial S.O	S.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Cherial	Warangal	ANDHRA PRADESH
506224	Narsapur B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Narmitta	Warangal	ANDHRA PRADESH
506224	Salakpur B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Maddur	Warangal	ANDHRA PRADESH
506224	Tharigoppula B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Narmitta	Warangal	ANDHRA PRADESH
506224	Veerannapet B.O	B.O	Delivery	Hanamkonda	Hyderabad	Andhra Pradesh	Cherial	Warangal	ANDHRA PRADESH
