pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
206131	Ajabpur B.O	B.O	Delivery	Etawah	Agra	Uttar Pradesh	Etawah	Etawah	UTTAR PRADESH
206131	Bahuri B.O	B.O	Delivery	Etawah	Agra	Uttar Pradesh	Etawah	Etawah	UTTAR PRADESH
206131	Barauli Jamunapar B.O	B.O	Delivery	Etawah	Agra	Uttar Pradesh	Etawah	Etawah	UTTAR PRADESH
206131	Barhpura B.O	B.O	Delivery	Etawah	Agra	Uttar Pradesh	Etawah	Etawah	UTTAR PRADESH
206131	Garhaita B.O	B.O	Delivery	Etawah	Agra	Uttar Pradesh	Etawah	Etawah	UTTAR PRADESH
206131	Gati B.O	B.O	Delivery	Etawah	Agra	Uttar Pradesh	Etawah	Etawah	UTTAR PRADESH
206131	Jaitpura Par B.O	B.O	Delivery	Etawah	Agra	Uttar Pradesh	Etawah	Etawah	UTTAR PRADESH
206131	Jarhauli B.O	B.O	Delivery	Etawah	Agra	Uttar Pradesh	Etawah	Etawah	UTTAR PRADESH
206131	Kamet B.O	B.O	Delivery	Etawah	Agra	Uttar Pradesh	Etawah	Etawah	UTTAR PRADESH
206131	Murong B.O	B.O	Delivery	Etawah	Agra	Uttar Pradesh	Etawah	Etawah	UTTAR PRADESH
206131	Pachhayagaon B.O	B.O	Delivery	Etawah	Agra	Uttar Pradesh	Etawah	Etawah	UTTAR PRADESH
206131	Udi S.O	S.O	Delivery	Etawah	Agra	Uttar Pradesh	Etawah	Etawah	UTTAR PRADESH
