pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
425002	Amoda B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Avhane B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Bambhori B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Bhokar B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Dhamangaon B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Idgaon B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Kadgaon B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Kanalda B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Kathora B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Kinod B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	M.J.College Jalgaon S.O	S.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Mamurabad B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Mohadi B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Nandra B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Phupnagari B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Pimprala B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Savkheda B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Shirsoli B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
425002	Tarsod B.O	B.O	Delivery	Jalgaon	Aurangabad	Maharashtra	Jalgaon	Jalgaon	MAHARASHTRA
