pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
207244	Alliyapur B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Aliganj	Etah	UTTAR PRADESH
207244	Bhargain B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Aliganj	Etah	UTTAR PRADESH
207244	Bijora B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Aliganj	Etah	UTTAR PRADESH
207244	Bilsad B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Aliganj	Etah	UTTAR PRADESH
207244	Gariya Jagannath B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Aliganj	Etah	UTTAR PRADESH
207244	Luhari Kherra B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Aliganj	Etah	UTTAR PRADESH
207244	Majhola B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Aliganj	Etah	UTTAR PRADESH
207244	Mokampur B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Aliganj	Etah	UTTAR PRADESH
207244	Nagla Pohpi B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Patiali	Etah	UTTAR PRADESH
207244	Raja Ka Rampur S.O	S.O	Delivery	Etah	Agra	Uttar Pradesh	Aliganj	Etah	UTTAR PRADESH
207244	Shahpur Tehla B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Patiyali	Etah	UTTAR PRADESH
