pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
263679	Bharari S.O	S.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
263679	Farsali B.O	B.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
263679	Gasi B.O	B.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
263679	Guler B.O	B.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
263679	Harkote B.O	B.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
263679	Harsingiabaghar B.O	B.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
263679	Jhuni B.O	B.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
263679	Khati B.O	B.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
263679	Lahur B.O	B.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
263679	Loharkhet B.O	B.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
263679	Nachati B.O	B.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
263679	Nargarha B.O	B.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
263679	Supi B.O	B.O	Delivery	Almora	Dehradun	Uttarakhand	Kapkote	Bageshwar	UTTARAKHAND
