pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
229125	Barraua B.O	B.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Dalmau	Raebareli	UTTAR PRADESH
229125	Bela Ghusisi B.O	B.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Dalmau	Raebareli	UTTAR PRADESH
229125	Bela Khara B.O	B.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Dalmau	Raebareli	UTTAR PRADESH
229125	Bhira Govindpur B.O	B.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Dalmau	Raebareli	UTTAR PRADESH
229125	Darigapur B.O	B.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Dalmau	Raebareli	UTTAR PRADESH
229125	Ghurwara B.O	B.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Dalmau	Raebareli	UTTAR PRADESH
229125	Kalyanpur Railly B.O	B.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Dalmau	Raebareli	UTTAR PRADESH
229125	Kathgar S.O	S.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Dalmau	Raebareli	UTTAR PRADESH
229125	Melthua B.O	B.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Dalmau	Raebareli	UTTAR PRADESH
229125	Radhabalampur B.O	B.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Dalmau	Raebareli	UTTAR PRADESH
229125	Shanker Bazar B.O	B.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Lalganj	Raebareli	UTTAR PRADESH
229125	Terukha B.O	B.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Unchahar **	Raebareli	UTTAR PRADESH
229125	Thulrai B.O	B.O	Delivery	Rae Bareilly	Lucknow  HQ	Uttar Pradesh	Dalmau	Raebareli	UTTAR PRADESH
