pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
244901	Aghapur B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Ajit Pur B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Bakania B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Bara Khas B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Benazir B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Bhot B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	C & M Store S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	C.R.P. Hq S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Chamroa B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Chikti Ramnagar B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Civil Line Rampur S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Daniapur B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Ialam Ganj S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Juthia B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Jwala Nagar S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Kakrawa B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Khusro Bagh B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Kira B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Koila B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	M.B.Rampur S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Madhauli B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Mahu Nagar B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Mathuraour B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Meston Ganj S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Nankar B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Narkhera B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Nipania B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Patwai B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Punjab Nagar B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Purana Ganj S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Rampur Chowk S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Rampur City S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Rampur Distilliry S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Rampur H.O	H.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Rampur Secretariate S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Rawari Kalan B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Roshan Bag Road B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244901	Tehsil Rampur S.O	S.O	Non-Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
