pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
244701	Babura B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Bhainsori B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Bhonrka B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Dhamorah B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Dhaneli Uttari B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Gangapur Purvi B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Jiwai Kadim B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Keorar B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Khamaria B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Kiramcha B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Koop B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Loha B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Mankara B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Kilak	Rampur	UTTAR PRADESH
244701	Milak S.O	S.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Rampur	Rampur	UTTAR PRADESH
244701	Param B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Parshupura B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Patti Basantpur B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Rathonda B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
244701	Silai Bara Gaon B.O	B.O	Delivery	Moradabad	Bareilly	Uttar Pradesh	Milak	Rampur	UTTAR PRADESH
