pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
504311	Bheempur B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Birsaipet B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Chandur B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Dantanpalli B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Dhaba B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Gadiguda B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Ghanpur B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Gudamamda B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Gunjala B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Hasnapur B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Khairdatwa B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Kothapalli B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Sirpur	Adilabad	ANDHRA PRADESH
504311	Lakkaram B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Mankapur B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Nagalkonda B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Nagapur B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Narnoor B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Ootnur S.O	S.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Patnapur B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Sangvi B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Utnoor	Adilabad	ANDHRA PRADESH
504311	Tadihadapnur B.O	B.O	Delivery	Adilabad	Hyderabad	Andhra Pradesh	Narnoor	Adilabad	ANDHRA PRADESH
