pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
505416	Bommanapalli B.O	B.O	Delivery	Peddapalli	Hyderabad	Andhra Pradesh	Dharmaram	Karim Nagar	ANDHRA PRADESH
505416	Chamanapalli B.O	B.O	Delivery	Peddapalli	Hyderabad	Andhra Pradesh		Karim Nagar	ANDHRA PRADESH
505416	Chegaon B.O	B.O	Delivery	Peddapalli	Hyderabad	Andhra Pradesh		Karim Nagar	ANDHRA PRADESH
505416	Dharmaram B.O	B.O	Delivery	Peddapalli	Hyderabad	Andhra Pradesh		Karim Nagar	ANDHRA PRADESH
505416	Katekenapalli B.O	B.O	Delivery	Peddapalli	Hyderabad	Andhra Pradesh		Karim Nagar	ANDHRA PRADESH
505416	Legalamarri B.O	B.O	Delivery	Peddapalli	Hyderabad	Andhra Pradesh	Choppadandi	Karim Nagar	ANDHRA PRADESH
505416	Mallapuram B.O	B.O	Delivery	Peddapalli	Hyderabad	Andhra Pradesh		Karim Nagar	ANDHRA PRADESH
505416	Medaram S.O	S.O	Delivery	Peddapalli	Hyderabad	Andhra Pradesh	Peddapalli	Karim Nagar	ANDHRA PRADESH
505416	Munjampalli B.O	B.O	Delivery	Peddapalli	Hyderabad	Andhra Pradesh		Karim Nagar	ANDHRA PRADESH
505416	Pathagudur B.O	B.O	Delivery	Peddapalli	Hyderabad	Andhra Pradesh		Karim Nagar	ANDHRA PRADESH
505416	Pathipaka B.O	B.O	Delivery	Peddapalli	Hyderabad	Andhra Pradesh		Karim Nagar	ANDHRA PRADESH
