pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
207241	Abhaipura B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Kasganj	Etah	UTTAR PRADESH
207241	Amanpur S.O	S.O	Delivery	Etah	Agra	Uttar Pradesh	Kasganj	Etah	UTTAR PRADESH
207241	Arjunpur Nauabad B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Kasganj	Etah	UTTAR PRADESH
207241	Karsana B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Kasganj	Etah	UTTAR PRADESH
207241	Nadarmai B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Kasganj	Etah	UTTAR PRADESH
207241	Partappur B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Kasganj	Etah	UTTAR PRADESH
207241	Samaspur Dengri B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Kasganj	Etah	UTTAR PRADESH
207241	Sarsai Narau B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Kasganj	Etah	UTTAR PRADESH
207241	Sujrai B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Kasganj	Etah	UTTAR PRADESH
207241	Tharachithara B.O	B.O	Delivery	Etah	Agra	Uttar Pradesh	Kasganj	Etah	UTTAR PRADESH
