pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
503111	Adloor B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Bhavanipet B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Brahmanpalli B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Chukkapur B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Devanappli B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Ghanpur B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Machareddy	Nizamabad	ANDHRA PRADESH
503111	Kakatiyanagar Colony S.O	S.O	Non-Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Kamareddy Arts & Science B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Kamareddy H.O	H.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Nizamabad	Nizamabad	ANDHRA PRADESH
503111	Kamareddy RS S.O	S.O	Non-Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Keysanpalli B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Krishnajivadi B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Lachapet B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Lingapur B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Machareddy B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Palvancha B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Machareddy	Nizamabad	ANDHRA PRADESH
503111	Tekriyal B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Ugrawai B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
503111	Yellappagonda B.O	B.O	Delivery	Nizamabad	Hyderabad	Andhra Pradesh	Kamareddy	Nizamabad	ANDHRA PRADESH
