pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
326037	Anwalheda B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Baneth B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Banskheda B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Banskhedi B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Chandipur B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Chandpura Bheelan B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Dangipura B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Garbolia B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Jawar B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Khatkakhedi B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Kherkheda B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Kolukheri Kalan B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Kolukheri Maliyan B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Maharajpura B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Manohar Thana S.O	S.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Manpasar B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Pindola B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Ranwasia B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Samrol B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Semlihat B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Sorti B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Thiakria B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Todri Jagannath B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
326037	Todrimeeran B.O	B.O	Delivery	Kota	Ajmer	Rajasthan	Jhalawar	Jhalawar	RAJASTHAN
