pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
331803	Badela B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Dungargarh	Churu	RAJASTHAN
331803	Bana B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Bapeu B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Barjangsar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Beejhansar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Bigga B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Biggabas Ramsara B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Delwan B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Dhaneru B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Dheerdesar Chotiyan B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Gusainsar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Indpalsar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Jaisalsar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Jakhasar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Dungargarh	Churu	RAJASTHAN
331803	Jetasar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Kalubas S.O	S.O	Non-Delivery	Bikaner	Jodhpur	Rajasthan	Dungargarh	Churu	RAJASTHAN
331803	Kalyansar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Keetasar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Keu B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Kunpalsar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Kuntasar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Likhmadesar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Migsariya B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Pundalsar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Rajedoo B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Riri B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan		Bikaner	RAJASTHAN
331803	Shri Dungargarh S.O	S.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Soniyasar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Thakariyasar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Toliyasar B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
331803	Upni B.O	B.O	Delivery	Bikaner	Jodhpur	Rajasthan	Bikaner	Bikaner	RAJASTHAN
