pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
312022	Amarpura B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Chittorgah	Chittorgarh	RAJASTHAN
312022	Anwalhera B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Bassi	Chittorgarh	RAJASTHAN
312022	Bassi S.O (Chittorgarh)	S.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Chittorgarh	Chittorgarh	RAJASTHAN
312022	Bichhor B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Begun	Chittorgarh	RAJASTHAN
312022	Bijaipur B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Chittorgarh	Chittorgarh	RAJASTHAN
312022	Dugar B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Begun	Chittorgarh	RAJASTHAN
312022	Gopalpura B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Bassi	Chittorgarh	RAJASTHAN
312022	Kheri B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Chittorgarh	Chittorgarh	RAJASTHAN
312022	Kherpura B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Begun	Chittorgarh	RAJASTHAN
312022	Motipura B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Begun	Chittorgarh	RAJASTHAN
312022	Nagri B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Chittorgarh	Chittorgarh	RAJASTHAN
312022	Pal B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Chitttorgarh	Chittorgarh	RAJASTHAN
312022	Palka B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Chittorgah	Chittorgarh	RAJASTHAN
312022	Parsoli B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Begun	Chittorgarh	RAJASTHAN
312022	Rajgarh B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Begun	Chittorgarh	RAJASTHAN
312022	Sadi B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Chittorgarh	Chittorgarh	RAJASTHAN
312022	Sonagar B.O	B.O	Delivery	Chittorgarh	Ajmer	Rajasthan	Chittorgarh	Chittorgarh	RAJASTHAN
