pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
473115	Bapcha Lahriya B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Chacauda	Guna	MADHYA PRADESH
473115	Barkheda Khurd B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Chacauda	Guna	MADHYA PRADESH
473115	Binaganj S.O	S.O	Delivery	Guna	Gwalior	Madhya Pradesh	Chachoda	Guna	MADHYA PRADESH
473115	Konya Kala B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Chacauda	Guna	MADHYA PRADESH
473115	Kotra B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Chacauda	Guna	MADHYA PRADESH
473115	Lakhanwas B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Chacauda	Guna	MADHYA PRADESH
473115	Murela B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Chacauda	Guna	MADHYA PRADESH
473115	Patondi B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Chacauda	Guna	MADHYA PRADESH
473115	Penchi B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Chacauda	Guna	MADHYA PRADESH
473115	Ramdi B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Chacauda	Guna	MADHYA PRADESH
473115	Rani Khejra B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Chacauda	Guna	MADHYA PRADESH
473115	Teligaon B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Chacauda	Guna	MADHYA PRADESH
