pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
212507	Bakajalalpur B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Mau Aima	Allahabad	UTTAR PRADESH
212507	Chhata B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Phulpur	Allahabad	UTTAR PRADESH
212507	Chhitpalgarh B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Soraon	Allahabad	UTTAR PRADESH
212507	Harisenganj B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Mau Aima	Allahabad	UTTAR PRADESH
212507	Kiraon B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Handia	Allahabad	UTTAR PRADESH
212507	Mau Aima S.O	S.O	Delivery	Allahabad	Allahabad	Uttar Pradesh	Allahabad	Allahabad	UTTAR PRADESH
212507	Mehraunda B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Mau Aima	Allahabad	UTTAR PRADESH
212507	Mohd.Pur Gheempur B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Soraon	Allahabad	UTTAR PRADESH
212507	Nai Bazar B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Soraon	Allahabad	UTTAR PRADESH
212507	Narainganj B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Soraon	Allahabad	UTTAR PRADESH
212507	Newada B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Sirathu	Kaushambi	UTTAR PRADESH
212507	Siswan B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Soraon	Allahabad	UTTAR PRADESH
212507	Tejpur B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Soraon	Allahabad	UTTAR PRADESH
212507	Umariasari B.O	B.O	Non-Delivery	Allahabad	Allahabad	Uttar Pradesh	Mauaima	Allahabad	UTTAR PRADESH
