pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
458113	Aankali B.O	B.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
458113	Aantri B.O	B.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
458113	Barthun B.O	B.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
458113	Bhadva B.O	B.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
458113	Chaplana B.O	B.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
458113	Denthal B.O	B.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
458113	Devari Khawasa B.O	B.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
458113	Khajuri B.O	B.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
458113	Kundla B.O	B.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
458113	Mahagarh S.O	S.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
458113	Moya B.O	B.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
458113	Nalkheda B.O	B.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
458113	Nalwa B.O	B.O	Delivery	Mandsaur	Indore	Madhya Pradesh	Manasa	Neemuch	MADHYA PRADESH
