pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
364710	Bambhan B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Bhadravadi B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Bhimdad B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Botad S.O	S.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Botad Statoin Road S.O	S.O	Non-Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Botad Town S.O	S.O	Non-Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Dhakania B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Haddad B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Kariyani B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Lathidad B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Nagalpar B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Rangpur B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Salaiya B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Samadhiyala No. 1 B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Samadhiyala No. 2 B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Sangvadar B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Sherthali B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Tajpar B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Bhavnagar	Bhavnagar	GUJARAT
364710	Targhara B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Turkha B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
364710	Zamrala B.O	B.O	Delivery	Bhavnagar	Rajkot	Gujarat	Botad	Bhavnagar	GUJARAT
