pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
431736	Adampur B.O	B.O	Delivery	Nanded	Aurangabad	Maharashtra	Biloli	Nanded	MAHARASHTRA
431736	Alandi B.O	B.O	Delivery	Nanded	Aurangabad	Maharashtra	Biloli	Nanded	MAHARASHTRA
431736	Atkali B.O	B.O	Delivery	Nanded	Aurangabad	Maharashtra	Biloli	Nanded	MAHARASHTRA
431736	Bijur B.O	B.O	Delivery	Nanded	Aurangabad	Maharashtra	Biloli	Nanded	MAHARASHTRA
431736	Kasarali B.O	B.O	Delivery	Nanded	Aurangabad	Maharashtra	Biloli	Nanded	MAHARASHTRA
431736	Khatgaon B.O	B.O	Delivery	Nanded	Aurangabad	Maharashtra	Biloli	Nanded	MAHARASHTRA
431736	Kinala B.O	B.O	Delivery	Nanded	Aurangabad	Maharashtra	Biloli	Nanded	MAHARASHTRA
431736	Ramtirth B.O	B.O	Delivery	Nanded	Aurangabad	Maharashtra	Biloli	Nanded	MAHARASHTRA
431736	Selgaon B.O	B.O	Delivery	Nanded	Aurangabad	Maharashtra	Biloli	Nanded	MAHARASHTRA
431736	Shankarnagar S.O	S.O	Delivery	Nanded	Aurangabad	Maharashtra	Bhokar	Nanded	MAHARASHTRA
431736	Takali B.O	B.O	Delivery	Nanded	Aurangabad	Maharashtra	Biloli	Nanded	MAHARASHTRA
