pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
323025	Basni B.O	B.O	Delivery	Tonk	Ajmer	Rajasthan		Bundi	RAJASTHAN
323025	Guda Gokulpura B.O	B.O	Delivery	Tonk	Ajmer	Rajasthan	Bundi	Bundi	RAJASTHAN
323025	Kachola B.O	B.O	Delivery	Tonk	Ajmer	Rajasthan	Bundi	Bundi	RAJASTHAN
323025	Pagaran B.O	B.O	Delivery	Tonk	Ajmer	Rajasthan	Bundi	Bundi	RAJASTHAN
323025	Pech Ki Baori B.O	B.O	Delivery	Tonk	Ajmer	Rajasthan	Bundi	Bundi	RAJASTHAN
323025	Phalenda B.O	B.O	Delivery	Tonk	Ajmer	Rajasthan	Bundi	Bundi	RAJASTHAN
323025	Thana B.O	B.O	Delivery	Tonk	Ajmer	Rajasthan	Bundi	Bundi	RAJASTHAN
323025	Tonkra B.O	B.O	Delivery	Tonk	Ajmer	Rajasthan	Bundi	Bundi	RAJASTHAN
323025	Umar S.O	S.O	Delivery	Tonk	Ajmer	Rajasthan	Bundi	Bundi	RAJASTHAN
323025	Vijaygarh B.O	B.O	Delivery	Tonk	Ajmer	Rajasthan	Bundi	Bundi	RAJASTHAN
