pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
460666	Ashta B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Multai	Betul	MADHYA PRADESH
460666	Bhagoda B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Multai	Betul	MADHYA PRADESH
460666	Bihargaon B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Multai	Betul	MADHYA PRADESH
460666	Birul Bazar B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Multai	Betul	MADHYA PRADESH
460666	Chhindkheda B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Multai	Betul	MADHYA PRADESH
460666	Dhabla B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Multai	Betul	MADHYA PRADESH
460666	Dhatora B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Multai	Betul	MADHYA PRADESH
460666	Hirdi B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Multai	Betul	MADHYA PRADESH
460666	Rai Amla S.O	S.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Multai	Betul	MADHYA PRADESH
460666	Taikheda B.O	B.O	Delivery	Chhindwara	Bhopal HQ	Madhya Pradesh	Multai	Betul	MADHYA PRADESH
