pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
508224	Arvapalli S.O	S.O	Delivery	Suryapet	Hyderabad	Andhra Pradesh	Suryapet	Nalgonda	ANDHRA PRADESH
508224	Gattikal B.O	B.O	Delivery	Suryapet	Hyderabad	Andhra Pradesh	Suryapet	Nalgonda	ANDHRA PRADESH
508224	Jajireddy Gudem B.O	B.O	Delivery	Suryapet	Hyderabad	Andhra Pradesh	Suryapet	Nalgonda	ANDHRA PRADESH
508224	Kandagatla B.O	B.O	Delivery	Suryapet	Hyderabad	Andhra Pradesh	Suryapet	Nalgonda	ANDHRA PRADESH
508224	Kasarlapahad B.O	B.O	Delivery	Suryapet	Hyderabad	Andhra Pradesh	Suryapet	Nalgonda	ANDHRA PRADESH
508224	Kodur B.O	B.O	Delivery	Suryapet	Hyderabad	Andhra Pradesh	Suryapet Ho	Nalgonda	ANDHRA PRADESH
508224	Kommala B.O	B.O	Delivery	Suryapet	Hyderabad	Andhra Pradesh	Suryapet	Nalgonda	ANDHRA PRADESH
508224	Patha Suryapet B.O	B.O	Delivery	Suryapet	Hyderabad	Andhra Pradesh	Suryapet	Nalgonda	ANDHRA PRADESH
508224	Ramachandrapuram B.O	B.O	Delivery	Suryapet	Hyderabad	Andhra Pradesh	Suryapet	Nalgonda	ANDHRA PRADESH
508224	Solipet B.O	B.O	Delivery	Suryapet	Hyderabad	Andhra Pradesh	Suryapet	Nalgonda	ANDHRA PRADESH
508224	Venkepally B.O	B.O	Delivery	Suryapet	Hyderabad	Andhra Pradesh	Suryapet	Nalgonda	ANDHRA PRADESH
