pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
306421	Bayad B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Beethu B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Chenda B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Chotila B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Dhabar Kalan B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Diwandi B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Dudiya B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Gadwara B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Gelawas B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Kalali B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Khandi B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Kharda B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Kulthana B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Mandawas B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Rohat R.S. B.O	B.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
306421	Rohat S.O (Pali)	S.O	Delivery	Pali	Jodhpur	Rajasthan	Rohat	Pali	RAJASTHAN
