pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
193223	Chandigam B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Sogam	Kupwara	JAMMU & KASHMIR
193223	Cheerkoot B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Sogam	Kupwara	JAMMU & KASHMIR
193223	Dardpora B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Sogam	Kupwara	JAMMU & KASHMIR
193223	Dever Inderbugh B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Sogam	Kupwara	JAMMU & KASHMIR
193223	Gogal B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Sogam	Kupwara	JAMMU & KASHMIR
193223	Krusan B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Sogam	Kupwara	JAMMU & KASHMIR
193223	Kuligam B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Sogam	Kupwara	JAMMU & KASHMIR
193223	Lalpora B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Sogam	Kupwara	JAMMU & KASHMIR
193223	Maidanpora B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Sogam	Kupwara	JAMMU & KASHMIR
193223	Putushay B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Sogam	Kupwara	JAMMU & KASHMIR
193223	Sogam S.O	S.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Kupwara	Kupwara	JAMMU & KASHMIR
193223	Tekipora B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Sogam	Kupwara	JAMMU & KASHMIR
193223	Vernow B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Sogam	Kupwara	JAMMU & KASHMIR
