pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
342902	Asawari B.O	B.O	Delivery	Nagaur	Jodhpur	Rajasthan	Merta	Nagaur	RAJASTHAN
342902	Basni Sejan B.O	B.O	Delivery	Nagaur	Jodhpur	Rajasthan	Merta	Nagaur	RAJASTHAN
342902	Dhanapa B.O	B.O	Delivery	Nagaur	Jodhpur	Rajasthan		Nagaur	RAJASTHAN
342902	Diyawari B.O	B.O	Delivery	Nagaur	Jodhpur	Rajasthan		Nagaur	RAJASTHAN
342902	Gotan S.O	S.O	Delivery	Nagaur	Jodhpur	Rajasthan	Merta	Nagaur	RAJASTHAN
342902	Harsolav B.O	B.O	Delivery	Nagaur	Jodhpur	Rajasthan		Nagaur	RAJASTHAN
342902	Nokhachandawatan B.O	B.O	Delivery	Nagaur	Jodhpur	Rajasthan		Nagaur	RAJASTHAN
342902	Senani B.O	B.O	Delivery	Nagaur	Jodhpur	Rajasthan		Nagaur	RAJASTHAN
342902	Talanpur B.O	B.O	Delivery	Nagaur	Jodhpur	Rajasthan		Nagaur	RAJASTHAN
342902	Toonkaliyan B.O	B.O	Delivery	Nagaur	Jodhpur	Rajasthan		Nagaur	RAJASTHAN
