pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
193503	Achoora B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	GUREZ	Bandipur	JAMMU & KASHMIR
193503	Baduab B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Gurez	Baramulla	JAMMU & KASHMIR
193503	Badugam B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Gurez	Baramulla	JAMMU & KASHMIR
193503	Bagtore B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Gurez	Baramulla	JAMMU & KASHMIR
193503	Barnoi Kashpeth B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Gurez	Baramulla	JAMMU & KASHMIR
193503	Gujran B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Gurez	Baramulla	JAMMU & KASHMIR
193503	Gurez S.O	S.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Gurez	Baramulla	JAMMU & KASHMIR
193503	Kanzalwan B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Gurez	Baramulla	JAMMU & KASHMIR
193503	Markoot B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Gurez	Baramulla	JAMMU & KASHMIR
193503	Puranatilel B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Gurez	Baramulla	JAMMU & KASHMIR
193503	Saradab B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Gurez	Baramulla	JAMMU & KASHMIR
193503	Tarbal B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Gurez	Baramulla	JAMMU & KASHMIR
193503	Wampora B.O	B.O	Delivery	Baramulla	Srinagar HQ	Jammukashmir	Gurez	Baramulla	JAMMU & KASHMIR
