pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
242223	Amora B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Audapur B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Jalalabad	Shahjahanpur	UTTAR PRADESH
242223	Babakkarpur B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Barenda B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Jalalabad	Shahjahanpur	UTTAR PRADESH
242223	Bhainsi B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Deoriajhala B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Dilawarpur B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Gandhar B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Hathel B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Jalalabad	Shahjahanpur	UTTAR PRADESH
242223	Indeypur B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Jalalabad	Shahjahanpur	UTTAR PRADESH
242223	Kamalnainpur B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Jalalabad	Shahjahanpur	UTTAR PRADESH
242223	Kant S.O	S.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Kurriakalan B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Lakhnaur B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Jalalabad	Shahjahanpur	UTTAR PRADESH
242223	Malhpur B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Mohdpurazmabad B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Mp Mamarazpur B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Paraincha B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Piprolaahmadpur B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Rawatpur B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Sarthauli B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
242223	Umraha B.O	B.O	Delivery	Shahjahanpur	Bareilly	Uttar Pradesh	Sadar	Shahjahanpur	UTTAR PRADESH
