pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
416520	Andurla B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Bambuli B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Bav B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Bibavane B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Ghavanale B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Goveri B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Hirlok B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Kelus B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Keravade B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Khutvalwadi B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Kudal S.O (Sindhudurg)	S.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Madyachiwadi B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Mandkuli B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Mulde B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Pawashi B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Sarambal B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Sonavade B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Tendoli B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Terse Bambarde B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Tulsuli B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Vadivaravde B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
416520	Vetal Bambarde B.O	B.O	Delivery	Sindhudurg	Goa-Panaji	Maharashtra	Kudal	Sindhudurg	MAHARASHTRA
