pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
225204	Bansa Sharif B.O	B.O	Delivery	Barabanki	Lucknow  HQ	Uttar Pradesh	Nawabganj	Barabanki	UTTAR PRADESH
225204	Baragaon B.O	B.O	Delivery	Barabanki	Lucknow  HQ	Uttar Pradesh	Nawabganj	Barabanki	UTTAR PRADESH
225204	Bhayara B.O	B.O	Delivery	Barabanki	Lucknow  HQ	Uttar Pradesh	Nawabganj	Barabanki	UTTAR PRADESH
225204	Bindaura B.O	B.O	Delivery	Barabanki	Lucknow  HQ	Uttar Pradesh	Ramnagar	Barabanki	UTTAR PRADESH
225204	Budhwara B.O	B.O	Delivery	Barabanki	Lucknow  HQ	Uttar Pradesh	Nawabganj	Barabanki	UTTAR PRADESH
225204	Masauli S.O	S.O	Delivery	Barabanki	Lucknow  HQ	Uttar Pradesh	Nawabganj	Barabanki	UTTAR PRADESH
225204	Nainamau B.O	B.O	Delivery	Barabanki	Lucknow  HQ	Uttar Pradesh	Nawabganj	Barabanki	UTTAR PRADESH
225204	Naseernagar B.O	B.O	Delivery	Barabanki	Lucknow  HQ	Uttar Pradesh	Nawabganj	Barabanki	UTTAR PRADESH
225204	Neola Karsanda B.O	B.O	Delivery	Barabanki	Lucknow  HQ	Uttar Pradesh	Nawabganj	Barabanki	UTTAR PRADESH
225204	Niyamatpur B.O	B.O	Delivery	Barabanki	Lucknow  HQ	Uttar Pradesh	Nawabganj	Barabanki	UTTAR PRADESH
