pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
442201,Arvi S.O (Wardha),S.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Bokenagar B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Chincholi Dange B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Chistur B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Dahegaon Mustafa B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Deorwara B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Jalgaon B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Jamalpur B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Jasapur B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Khubgaon B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Nandpur B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Neri Mirzapur B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Nimboli B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Pardi B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Sarwadi B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Karanja,Wardha,MAHARASHTRA
442201,Sawali BK B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Takarkheda B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Wadhona B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
442201,Wardhamaneri B.O,B.O,Delivery,Wardha,Nagpur,Maharashtra,Arvi,Wardha,MAHARASHTRA
