pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
505445,Achampalli B.O,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,ANDHRA PRADESH
505445,Gangadhara S.O,S.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,ANDHRA PRADESH
505445,Garshakurthy B.O,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,ANDHRA PRADESH
505445,Gattubhuthkur B.O,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,ANDHRA PRADESH
505445,Kurikyal B.O,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,ANDHRA PRADESH
505445,Mallapur B.O,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,ANDHRA PRADESH
505445,Nagireddipur B.O,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,ANDHRA PRADESH
505445,Narayanpur B.O,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,ANDHRA PRADESH
505445,Uppermallial B.O,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,ANDHRA PRADESH
505445,Venkataipalli B.O,B.O,Delivery,Karimnagar,Hyderabad,Andhra Pradesh,Gangadhara,Karim Nagar,ANDHRA PRADESH
