pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
431602,Barbada B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Naigaon,Nanded,MAHARASHTRA
431602,Dhoki B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Nanded,Nanded,MAHARASHTRA
431602,Kakandi B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Nanded,Nanded,MAHARASHTRA
431602,Kapsi B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Loha,Nanded,MAHARASHTRA
431602,Kaudgaon B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Loha,Nanded,MAHARASHTRA
431602,Limbgaon B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Bhokar,Nanded,MAHARASHTRA
431602,Maratala B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Loha,Nanded,MAHARASHTRA
431602,Nayamondha Nanded S.O,S.O,Non-Delivery,Nanded,Aurangabad,Maharashtra,Bhokar,Nanded,MAHARASHTRA
431602,Rahati B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Nanded,Nanded,MAHARASHTRA
431602,Shivajinagar S.O (Nanded),S.O,Delivery,Nanded,Aurangabad,Maharashtra,Nanded,Nanded,MAHARASHTRA
431602,Waghi B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Nanded,Nanded,MAHARASHTRA
431602,Wajegaon B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Nanded,Nanded,MAHARASHTRA
431602,Yeshwantnagar  Nanded S.O,S.O,Non-Delivery,Nanded,Aurangabad,Maharashtra,Bhokar,Nanded,MAHARASHTRA
