pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
508001,Appajipet B.O,B.O,Delivery,Nalgonda,Hyderabad,Andhra Pradesh,,Nalgonda,ANDHRA PRADESH
508001,Bottuguda S.O,S.O,Non-Delivery,Nalgonda,Hyderabad,Andhra Pradesh,Nalgonda,Nalgonda,ANDHRA PRADESH
508001,Cherlapally B.O,B.O,Delivery,Nalgonda,Hyderabad,Andhra Pradesh,,Nalgonda,ANDHRA PRADESH
508001,Clock Tower S.O (Nalgonda),S.O,Non-Delivery,Nalgonda,Hyderabad,Andhra Pradesh,Nalgonda,Nalgonda,ANDHRA PRADESH
508001,Dandampally B.O,B.O,Delivery,Nalgonda,Hyderabad,Andhra Pradesh,,Nalgonda,ANDHRA PRADESH
508001,Kakula Kondaram B.O,B.O,Delivery,Nalgonda,Hyderabad,Andhra Pradesh,,Nalgonda,ANDHRA PRADESH
508001,Kanchana Palli B.O,B.O,Delivery,Nalgonda,Hyderabad,Andhra Pradesh,,Nalgonda,ANDHRA PRADESH
508001,Kesharajpally B.O,B.O,Delivery,Nalgonda,Hyderabad,Andhra Pradesh,,Nalgonda,ANDHRA PRADESH
508001,Manyamchelka S.O,S.O,Non-Delivery,Nalgonda,Hyderabad,Andhra Pradesh,Nalgonda,Nalgonda,ANDHRA PRADESH
508001,Marriguda B.O,B.O,Delivery,Nalgonda,Hyderabad,Andhra Pradesh,,Nalgonda,ANDHRA PRADESH
508001,Nalgonda H.O,H.O,Delivery,Nalgonda,Hyderabad,Andhra Pradesh,Nalgonda,Nalgonda,ANDHRA PRADESH
508001,Oldabadi S.O,S.O,Non-Delivery,Nalgonda,Hyderabad,Andhra Pradesh,Nalgonda,Nalgonda,ANDHRA PRADESH
508001,Pangal B.O,B.O,Delivery,Nalgonda,Hyderabad,Andhra Pradesh,Nalgonda,Nalgonda,ANDHRA PRADESH
508001,Ramagiri S.O (Nalgonda),S.O,Non-Delivery,Nalgonda,Hyderabad,Andhra Pradesh,Nalgonda,Nalgonda,ANDHRA PRADESH
