pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
263631,Dewal Bichral B.O,B.O,Delivery,Almora,Dehradun,Uttarakhand,Kanda,Bageshwar,UTTARAKHAND
263631,Dhapolasera B.O,B.O,Delivery,Almora,Dehradun,Uttarakhand,Kanda,Bageshwar,UTTARAKHAND
263631,Jethai B.O,B.O,Delivery,Almora,Dehradun,Uttarakhand,Kanda,Bageshwar,UTTARAKHAND
263631,Kanda S.O,S.O,Delivery,Almora,Dehradun,Uttarakhand,Kanda,Bageshwar,UTTARAKHAND
263631,Kapoori B.O,B.O,Delivery,Almora,Dehradun,Uttarakhand,Kanda,Bageshwar,UTTARAKHAND
263631,Khatigaon B.O,B.O,Delivery,Almora,Dehradun,Uttarakhand,Kanda,Bageshwar,UTTARAKHAND
263631,Mantoli B.O,B.O,Delivery,Almora,Dehradun,Uttarakhand,Kanda,Bageshwar,UTTARAKHAND
263631,Nargoli B.O,B.O,Delivery,Almora,Dehradun,Uttarakhand,Kanda,Bageshwar,UTTARAKHAND
263631,Rawatsera B.O,B.O,Delivery,Almora,Dehradun,Uttarakhand,Kanda,Bageshwar,UTTARAKHAND
263631,Sani Udiyar B.O,B.O,Delivery,Almora,Dehradun,Uttarakhand,Kanda,Bageshwar,UTTARAKHAND
263631,Simkuna B.O,B.O,Delivery,Almora,Dehradun,Uttarakhand,Kanda,Bageshwar,UTTARAKHAND
263631,Uprara B.O,B.O,Delivery,Almora,Dehradun,Uttarakhand,Kanda,Bageshwar,UTTARAKHAND
