pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
333026,Aduka B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Badsari Ka Bas B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Bamanwas B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Barau B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Khetri,Jhujhunu,RAJASTHAN
333026,Bhatiwar B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Bhukana B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Bigodana B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Chanana B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Charawas B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Chirawa H.O,H.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Chirawa Town S.O,S.O,Non-Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Gadakhera B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Kidwana B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Lamba Gothra B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Nangli Gujran B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Nangli Saledi Singh B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Khetri,Jhujhunu,RAJASTHAN
333026,Nunia Gothra B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Ojtu B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Pichanawa B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Ram Rikh Ki Dhani B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Rasoolpur B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Khetri,Jhujhunu,RAJASTHAN
333026,Sehi Kalan B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
333026,Swami Sehi B.O,B.O,Delivery,Jhunjhunu,Jodhpur,Rajasthan,Chirawa,Jhujhunu,RAJASTHAN
