pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
414401,Babhulgaon Khalsa B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Chande BK B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Chapadgaon B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Dighi B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Diksal B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Ghogargaon B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Guravpimpri B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Kaundane B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Khandvi B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Kokangaon B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Kombli B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Mahijalgaon B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Mirajgaon S.O,S.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Nimgaon Daku B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Nimgaon Gangarda B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Pategaon B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Patewadi B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
414401,Thergaon B.O,B.O,Delivery,Ahmednagar,Pune,Maharashtra,Karjat,Ahmed Nagar,MAHARASHTRA
