pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
425401,Amalner Pratap Nagar S.O,S.O,Non-Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Amalner S.O (Jalgaon),S.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Amalner Town B.O,B.O,Non-Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Amba Pimpri B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Parola,Jalgaon,MAHARASHTRA
425401,Bharwas B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Chaubari B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Dahiwad B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Dangar B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Devgaon B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Dhar B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Eklahare B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Galwade BK B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Hedave B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Jaitpeer B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Janve B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Javkhede B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Kavpimpri B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Kol Pimpri B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Lon BK B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Londhave B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Mandal B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Mangrul B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Mudi B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Nagav B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Patonda B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Phafore B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Pimpale Budruk B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Ranaiche B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Shahpur B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Shirsale B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Shirud B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Taskheda B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
425401,Wavde B.O,B.O,Delivery,Jalgaon,Aurangabad,Maharashtra,Amalner,Jalgaon,MAHARASHTRA
