pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
344704,Alamsariya B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Arniyali B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Bamarla B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Bamnore Amarshah B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Bhag Bhare Ki Beri B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Bhalikhal B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Bhalisar B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Bherudi B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Bhimthal B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Bhunia B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Bisarniya B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Boli B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Bore Charnan B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Chalkana B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Dhorimana S.O,S.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Dudhu B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Gora B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Kabooli B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Kartia B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,dhorimana,Barmer,RAJASTHAN
344704,Katarla B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Kekar B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Khari B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Kitnoria B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Koja B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Koliyana B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Kothala B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Kundawa B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Loharwa B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Lukhu B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Mangta B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Manki B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Mithara Khurd B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Ogala B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Panoria B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Purawa B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Ranasar Kallan B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Rohila B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Rohila West B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Sonari B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
344704,Udasar B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Dhorimana,Barmer,RAJASTHAN
