pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
450661,Arud B.O,B.O,Delivery,Khandwa,Indore,Madhya Pradesh,Pandhana,East Nimar,MADHYA PRADESH
450661,Aulia B.O,B.O,Delivery,Khandwa,Indore,Madhya Pradesh,Pandhana,East Nimar,MADHYA PRADESH
450661,Bilud B.O,B.O,Delivery,Khandwa,Indore,Madhya Pradesh,Pandhana,East Nimar,MADHYA PRADESH
450661,Dabhi B.O,B.O,Delivery,Khandwa,Indore,Madhya Pradesh,Pandhana,East Nimar,MADHYA PRADESH
450661,Diwal B.O,B.O,Delivery,Khandwa,Indore,Madhya Pradesh,Pandhana,East Nimar,MADHYA PRADESH
450661,Ghatakhedi B.O,B.O,Delivery,Khandwa,Indore,Madhya Pradesh,Pandhana,Khandwa,MADHYA PRADESH
450661,Goradiya B.O,B.O,Delivery,Khandwa,Indore,Madhya Pradesh,Pandhana,East Nimar,MADHYA PRADESH
450661,Kalanka B.O,B.O,Delivery,Khandwa,Indore,Madhya Pradesh,Pandhana,Khandwa,MADHYA PRADESH
450661,Kharwa B.O,B.O,Delivery,Khandwa,Indore,Madhya Pradesh,Pandhana,East Nimar,MADHYA PRADESH
450661,Khatla B.O,B.O,Delivery,Khandwa,Indore,Madhya Pradesh,,East Nimar,MADHYA PRADESH
450661,Mitawal B.O,B.O,Delivery,Khandwa,Indore,Madhya Pradesh,Pandhana,East Nimar,MADHYA PRADESH
450661,Pandhana S.O,S.O,Delivery,Khandwa,Indore,Madhya Pradesh,Pandhana,East Nimar,MADHYA PRADESH
