pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
224204,Ballipur B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Banket B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Bhawapur B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Bikapur S.O,S.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Chwardhar B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapaur,Faizabad,UTTAR PRADESH
224204,Dashrathpur B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Dharehata Dashrathpur B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Gaura B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Gayaspur B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Gundhaur B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Khapraila Bazar B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Kurha B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Malethukanak B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Pohpi B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Ruroo B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Saraibhanauli B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Sherpur Para B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Sohawal Saloni B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
224204,Toron Darab Ganj B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Bikapur,Faizabad,UTTAR PRADESH
