pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
176311,Bakani B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chamba,Chamba,HIMACHAL PRADESH
176311,Bandla B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chamba,Chamba,HIMACHAL PRADESH
176311,Churi B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chamba,Chamba,HIMACHAL PRADESH
176311,Darwin B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chamba,Chamba,HIMACHAL PRADESH
176311,Janghi B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chamba,Chamba,HIMACHAL PRADESH
176311,Khundail B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chmaba,Chamba,HIMACHAL PRADESH
176311,Killod B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chamba,Chamba,HIMACHAL PRADESH
176311,Kuned B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chamba,Chamba,HIMACHAL PRADESH
176311,Mehla S.O,S.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chamba,Chamba,HIMACHAL PRADESH
176311,Pareena B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chamba,Chamba,HIMACHAL PRADESH
176311,Rakh B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chamba,Chamba,HIMACHAL PRADESH
176311,Rari B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chamba,Chamba,HIMACHAL PRADESH
176311,Samra B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Bharmour,Chamba,HIMACHAL PRADESH
176311,Sunara B.O,B.O,Delivery,Chamba,Shimla HQ,Himachal Pradesh,Chamba,Chamba,HIMACHAL PRADESH
