pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
244221,Amroha Bazar S.O,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Amroha H.O,H.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Amroha Shahi Chabutra S.O,S.O,Non-Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Bahadur Pur Khurd B.O,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Buderna B.O,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Gajana B.O,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Gularia B.O,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Hajarpur Jamania B.O,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Jalajpur Dhana B.O,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Kailsa B.O,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Mundha Khera B.O,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Nanhera Aliarpur B.O,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Papsara B.O,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Qazi Sarai Urf Kankar Sarai B.O,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,Amroha,Jyotiba Phule Nagar,UTTAR PRADESH
244221,Telipurmali B.O,B.O,Delivery,Moradabad,Bareilly,Uttar Pradesh,,Jyotiba Phule Nagar,UTTAR PRADESH
