pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
503165,Challagarga B.O,B.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Armoor,Nizamabad,ANDHRA PRADESH
503165,Chimanpalli B.O,B.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Armoor,Nizamabad,ANDHRA PRADESH
503165,Damannapet B.O,B.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Armoor,Nizamabad,ANDHRA PRADESH
503165,Darpalli S.O,S.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Dharpalle,Nizamabad,ANDHRA PRADESH
503165,Dubbak B.O,B.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Armoor,Nizamabad,ANDHRA PRADESH
503165,Gadkole B.O,B.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Armoor,Nizamabad,ANDHRA PRADESH
503165,Hanojipet B.O,B.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Armoor,Nizamabad,ANDHRA PRADESH
503165,Kondur B.O,B.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Armoor,Nizamabad,ANDHRA PRADESH
503165,Nyavanandi B.O,B.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Armoor,Nizamabad,ANDHRA PRADESH
503165,Rautla B.O,B.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Armoor,Nizamabad,ANDHRA PRADESH
503165,Sirkonda B.O,B.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Armoor,Nizamabad,ANDHRA PRADESH
503165,Toompalli B.O,B.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Armoor,Nizamabad,ANDHRA PRADESH
503165,Valgodkalan B.O,B.O,Delivery,Nizamabad,Hyderabad,Andhra Pradesh,Armoor,Nizamabad,ANDHRA PRADESH
