pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
415514,Bamnoli Tarf Kudal B.O,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA
415514,Bhiwadi B.O,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA
415514,Hateghar B.O,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA
415514,Humgaon B.O,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA
415514,Karandi (Kudal) B.O,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA
415514,Kharshi B.O,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA
415514,Kudal S.O (Satara),S.O,Delivery,Satara,Pune,Maharashtra,Jawoli,Satara,MAHARASHTRA
415514,Sanpane B.O,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA
415514,Sarjapur B.O,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA
415514,Somardi B.O,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA
415514,Songaon B.O,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA
415514,Valuth B.O,B.O,Delivery,Satara,Pune,Maharashtra,Jawali,Satara,MAHARASHTRA
