pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
212305,Bigahuna B.O,B.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
212305,Chawki B.O,B.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
212305,Dohariya B.O,B.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
212305,Dubeypur B.O,B.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
212305,Jawaniya B.O,B.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
212305,Lohari B.O,B.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
212305,Madra Mukundpur B.O,B.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
212305,Paranipur B.O,B.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
212305,Ramnagar B.O,B.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
212305,Shukulpur ED B.O,B.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
212305,Sirsa S.O,S.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
212305,Unchdeeh B.O,B.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
212305,Upraura B.O,B.O,Delivery,Allahabad,Allahabad,Uttar Pradesh,Meja,Allahabad,UTTAR PRADESH
