pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
229216,Bairua B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Lalganj,Raebareli,UTTAR PRADESH
229216,Beni Madhiganj B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Lalganj,Raebareli,UTTAR PRADESH
229216,Cheolaha S.O,S.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Lalganj,Raebareli,UTTAR PRADESH
229216,Gegason B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Lalganj,Raebareli,UTTAR PRADESH
229216,Gopali Khera B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Lalganj,Raebareli,UTTAR PRADESH
229216,Kahjurgaon B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Lalganj,Raebareli,UTTAR PRADESH
229216,Musapur B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Lalganj,Raebareli,UTTAR PRADESH
229216,Ralpur B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Lalganj,Raebareli,UTTAR PRADESH
229216,Rampur Kala B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Lalganj,Raebareli,UTTAR PRADESH
229216,Rautapur B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Lalganj,Raebareli,UTTAR PRADESH
229216,Singhortara B.O,B.O,Delivery,Rae Bareilly,Lucknow  HQ,Uttar Pradesh,Lalganj,Raebareli,UTTAR PRADESH
