pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
506122,Ameenabad B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Nekkonda,Warangal,ANDHRA PRADESH
506122,Chandrugonda B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Nekkonda,Warangal,ANDHRA PRADESH
506122,Deekshakunta B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Nekkonda,Warangal,ANDHRA PRADESH
506122,Jhalli B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Nekkonda,Warangal,ANDHRA PRADESH
506122,Lingagiri B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Nekkonda,Warangal,ANDHRA PRADESH
506122,Mudigonda B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Nekkonda,Warangal,ANDHRA PRADESH
506122,Nagaram B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Nekkonda,Warangal,ANDHRA PRADESH
506122,Nekkonda S.O,S.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Nekkonda,Warangal,ANDHRA PRADESH
506122,Soorpalli B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Nekkonda,Warangal,ANDHRA PRADESH
506122,Upparapalli B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Nekkonda,Warangal,ANDHRA PRADESH
