pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
431743,Bhategaon B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA
431743,Hastara B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA
431743,Koli B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA
431743,Niwagha S.O,S.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA
431743,Pewa B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA
431743,Rui B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Nanded,Nanded,MAHARASHTRA
431743,Shirad B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA
431743,Shirur B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA
431743,Talani B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA
431743,Unchegaon B.O,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA
