pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
344001,Atimalani B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Barmer Agore B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Barmer Coll S.O,S.O,Non-Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Barmer DB S.O,S.O,Non-Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Barmer H.O,H.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Barmer PR S.O,S.O,Non-Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Barmer RS S.O,S.O,Non-Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Bhadkha B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Bhanwarlai B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Bola B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Derasar B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Gangala B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Garal B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Gehun B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Hapon Ki Dhani B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Hathma B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Indroi B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Jalipa B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Jasai B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Jaydu B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Kagau B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Kapurdi B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Khadeen B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Khara Rathodan B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Kharia Tala B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Khudasa B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Kurla B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Langera B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Magne Ki Dhani B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Mahabar B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Malpura B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Marudi B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Mithra Khurd B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Nokh B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Para B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Redana B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer Ho,Barmer,RAJASTHAN
344001,Shivkar B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Sinyani B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer,Barmer,RAJASTHAN
344001,Uttarl R.S. B.O,B.O,Delivery,Barmer,Jodhpur,Rajasthan,Barmer Ho,Barmer,RAJASTHAN
