pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
441916,Darekasa B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Salekasa,Gondia,MAHARASHTRA
441916,Dhanoli B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Salekasa,Gondia,MAHARASHTRA
441916,Kawarabandh B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Salekasa,Gondia,MAHARASHTRA
441916,Latori B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Salekasa,Gondia,MAHARASHTRA
441916,Lohara B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Salekasa,Gondia,MAHARASHTRA
441916,Pauldauna B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Salekasa,Gondia,MAHARASHTRA
441916,Pipariya B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Salekasa,Gondia,MAHARASHTRA
441916,Salekasa S.O,S.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Salekasa,Gondia,MAHARASHTRA
441916,Sonpuri B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Salekasa,Gondia,MAHARASHTRA
441916,Tirkhedi B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Salekasa,Gondia,MAHARASHTRA
