pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
506331,Duggondi B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Duggondi,Warangal,ANDHRA PRADESH
506331,Gurijala B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Chennaraopet,Warangal,ANDHRA PRADESH
506331,Kammepalli B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Narsampet,Warangal,ANDHRA PRADESH
506331,Laknepalli B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Narsampet,Warangal,ANDHRA PRADESH
506331,Maheshwaram B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Narsampet,Warangal,ANDHRA PRADESH
506331,Mallampalli B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Duggondi,Warangal,ANDHRA PRADESH
506331,Mandapalli B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Duggondi,Warangal,ANDHRA PRADESH
506331,Mohammadapur B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Duggondi,Warangal,ANDHRA PRADESH
506331,Mondrai B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Sangem,Warangal,ANDHRA PRADESH
506331,Nachenapalli B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Duggondi,Warangal,ANDHRA PRADESH
506331,Timmapet B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Duggondi,Warangal,ANDHRA PRADESH
506331,Togarrai S.O,S.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Duggondi,Warangal,ANDHRA PRADESH
506331,Venkatapuram B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Duggondi,Warangal,ANDHRA PRADESH
506331,Viswanathapur B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Geesugonda,Warangal,ANDHRA PRADESH
