pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
246161,Bairhat Palla B.O,B.O,Delivery,Pauri,Dehradun,Uttarakhand,Dhumakot,Pauri Garhwal,UTTARAKHAND
246161,Bhundkhal B.O,B.O,Delivery,Pauri,Dehradun,Uttarakhand,Dhumakot,Pauri Garhwal,UTTARAKHAND
246161,Bilkot B.O,B.O,Delivery,Pauri,Dehradun,Uttarakhand,Dhumakot,Pauri Garhwal,UTTARAKHAND
246161,Biyasi B.O,B.O,Delivery,Pauri,Dehradun,Uttarakhand,Dhoomakot,Pauri Garhwal,UTTARAKHAND
246161,Chamara B.O,B.O,Delivery,Pauri,Dehradun,Uttarakhand,Dhumakot,Pauri Garhwal,UTTARAKHAND
246161,Chamsain B.O,B.O,Delivery,Pauri,Dehradun,Uttarakhand,Dhoomakot,Pauri Garhwal,UTTARAKHAND
246161,Kalinkakhal (Kaleth) B.O,B.O,Delivery,Pauri,Dehradun,Uttarakhand,Dhoomakot,Pauri Garhwal,UTTARAKHAND
246161,Khadrasi B.O,B.O,Delivery,Pauri,Dehradun,Uttarakhand,Dhumakot,Pauri Garhwal,UTTARAKHAND
246161,Moxan Uniyal B.O,B.O,Delivery,Pauri,Dehradun,Uttarakhand,Dhumakot,Pauri Garhwal,UTTARAKHAND
246161,Nainidanda (B) S.O,S.O,Delivery,Pauri,Dehradun,Uttarakhand,Dhoomakot,Pauri Garhwal,UTTARAKHAND
246161,Taria B.O,B.O,Delivery,Pauri,Dehradun,Uttarakhand,Dhumakot,Pauri Garhwal,UTTARAKHAND
