pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
251318,Dhanayan B.O,B.O,Delivery,Muzaffarnagar,Bareilly,Uttar Pradesh,Budhana,Muzaffarnagar,UTTAR PRADESH
251318,Dhindawali B.O,B.O,Delivery,Muzaffarnagar,Bareilly,Uttar Pradesh,Budhana,Muzaffarnagar,UTTAR PRADESH
251318,Dinkarpur B.O,B.O,Delivery,Muzaffarnagar,Bareilly,Uttar Pradesh,Budhana,Muzaffarnagar,UTTAR PRADESH
251318,Goela B.O,B.O,Delivery,Muzaffarnagar,Bareilly,Uttar Pradesh,Budhna,Muzaffarnagar,UTTAR PRADESH
251318,Kakra B.O,B.O,Delivery,Muzaffarnagar,Bareilly,Uttar Pradesh,Budhana,Muzaffarnagar,UTTAR PRADESH
251318,Kaserwa B.O,B.O,Delivery,Muzaffarnagar,Bareilly,Uttar Pradesh,Budhana,Muzaffarnagar,UTTAR PRADESH
251318,Kutba B.O,B.O,Delivery,Muzaffarnagar,Bareilly,Uttar Pradesh,Muzaffarnagar,Muzaffarnagar,UTTAR PRADESH
251318,Mubarikpur B.O,B.O,Delivery,Muzaffarnagar,Bareilly,Uttar Pradesh,Budhana,Muzaffarnagar,UTTAR PRADESH
251318,Palri B.O,B.O,Delivery,Muzaffarnagar,Bareilly,Uttar Pradesh,Budhana,Muzaffarnagar,UTTAR PRADESH
251318,Shahpur (Muzaffarnagar) S.O,S.O,Delivery,Muzaffarnagar,Bareilly,Uttar Pradesh,Budhana,Muzaffarnagar,UTTAR PRADESH
251318,Shoram B.O,B.O,Delivery,Muzaffarnagar,Bareilly,Uttar Pradesh,Budhana,Muzaffarnagar,UTTAR PRADESH
251318,Umarpur B.O,B.O,Delivery,Muzaffarnagar,Bareilly,Uttar Pradesh,Budhana,Muzaffarnagar,UTTAR PRADESH
